City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2022-09-25 00:10:42,-54.8,-68.3,38.86,75,40,11.5
1,Saint-Francois,FR,2022-09-25 00:10:43,46.4154,3.9054,54.84,88,100,5.75
2,Punta Arenas,CL,2022-09-25 00:10:43,-53.15,-70.9167,41.11,56,75,16.11
3,Lepe,ES,2022-09-25 00:10:44,37.2548,-7.2043,68.11,58,59,14.92
4,Mataura,NZ,2022-09-25 00:10:45,-46.1927,168.8643,56.88,65,100,7.27
5,Arman,RU,2022-09-25 00:10:45,59.7,150.1667,43.02,50,100,9.4
6,Bulgan,MN,2022-09-25 00:10:46,48.8125,103.5347,38.61,70,41,3.89
7,Dudinka,RU,2022-09-25 00:10:46,69.4058,86.1778,27.63,88,100,17.13
8,Clyde River,CA,2022-09-25 00:10:47,70.4692,-68.5914,30.47,78,100,11.23
9,Busselton,AU,2022-09-25 00:10:48,-33.65,115.3333,56.64,76,93,6.2
10,Mareeba,AU,2022-09-25 00:10:49,-17.0,145.4333,86.43,56,100,7.05
11,Katsuura,JP,2022-09-25 00:08:23,35.1333,140.3,73.78,67,88,21.52
12,Tuktoyaktuk,CA,2022-09-25 00:10:50,69.4541,-133.0374,35.04,66,100,10.6
13,Port Blair,IN,2022-09-25 00:10:51,11.6667,92.75,80.06,81,94,5.26
14,Port Alfred,ZA,2022-09-25 00:10:51,-33.5906,26.891,65.17,92,100,5.01
15,Luderitz,NA,2022-09-25 00:10:52,-26.6481,15.1594,54.0,89,100,6.31
16,Erenhot,CN,2022-09-25 00:10:52,43.6475,111.9767,53.98,56,46,5.48
17,Lamu,KE,2022-09-25 00:10:53,-2.2717,40.902,75.42,87,68,13.44
18,Lagoa,PT,2022-09-25 00:10:53,39.05,-27.9833,71.71,80,20,21.5
19,Hobart,AU,2022-09-25 00:10:55,-42.8794,147.3294,56.26,75,75,10.36
20,Kashan,IR,2022-09-25 00:10:55,33.9831,51.4364,81.59,16,0,2.06
21,Chimbote,PE,2022-09-25 00:10:56,-9.0853,-78.5783,62.01,84,83,10.18
22,Saskylakh,RU,2022-09-25 00:10:56,71.9167,114.0833,28.58,95,100,8.57
23,Jamestown,US,2022-09-25 00:07:58,42.097,-79.2353,56.84,56,100,0.0
24,Hermanus,ZA,2022-09-25 00:10:57,-34.4187,19.2345,57.79,90,100,7.0
25,Yellowknife,CA,2022-09-25 00:08:59,62.456,-114.3525,42.57,48,50,10.0
26,Hun,LY,2022-09-25 00:09:22,29.1268,15.9477,72.39,62,0,6.76
27,Albany,US,2022-09-25 00:07:10,42.6001,-73.9662,57.56,79,64,5.68
28,Puerto Ayora,EC,2022-09-25 00:10:59,-0.7393,-90.3518,67.55,91,87,7.0
29,Constitucion,CL,2022-09-25 00:11:00,-35.3333,-72.4167,51.17,89,94,2.01
30,Rikitea,PF,2022-09-25 00:11:01,-23.1203,-134.9692,70.16,70,59,17.07
31,Tiksi,RU,2022-09-25 00:11:01,71.6872,128.8694,32.85,85,86,17.67
32,Maarianhamina,AX,2022-09-25 00:11:02,60.0973,19.9348,48.06,100,100,0.0
33,Castro,BR,2022-09-25 00:11:02,-24.7911,-50.0119,51.06,80,2,5.79
34,Bluff,NZ,2022-09-25 00:11:03,-46.6,168.3333,54.03,74,100,11.16
35,Georgetown,MY,2022-09-25 00:07:45,5.4112,100.3354,76.95,93,40,2.3
36,Iqaluit,CA,2022-09-25 00:11:04,63.7506,-68.5145,34.7,80,4,11.01
37,Provideniya,RU,2022-09-25 00:11:05,64.3833,-173.3,40.23,57,93,9.93
38,Gizo,SB,2022-09-25 00:11:06,-8.103,156.8419,84.4,70,99,6.69
39,North Bend,US,2022-09-25 00:07:20,43.4065,-124.2243,82.24,81,0,20.71
40,Ust-Kuyga,RU,2022-09-25 00:11:07,70.0167,135.6,26.06,81,52,2.06
41,Mana,GF,2022-09-25 00:06:15,5.6592,-53.7767,79.48,82,58,8.57
42,Havelock,US,2022-09-25 00:11:08,34.8791,-76.9013,70.95,67,18,6.33
43,Maldonado,UY,2022-09-25 00:06:26,-34.6667,-54.9167,55.22,82,46,5.95
44,Cape Town,ZA,2022-09-25 00:11:09,-33.9258,18.4232,61.38,78,0,4.0
45,Esso,RU,2022-09-25 00:12:10,55.9333,158.7,39.07,99,100,8.81
46,Cayenne,GF,2022-09-25 00:12:11,4.9333,-52.3333,80.64,83,0,4.61
47,Te Anau,NZ,2022-09-25 00:12:12,-45.4167,167.7167,56.61,67,100,0.2
48,Batemans Bay,AU,2022-09-25 00:12:12,-35.7167,150.1833,61.11,62,20,3.74
49,Kuytun,RU,2022-09-25 00:12:13,54.3419,101.5036,33.19,93,80,4.7
50,Santa Cruz Del Norte,CU,2022-09-25 00:12:14,23.1539,-81.9236,82.29,76,19,10.85
51,Qandala,SO,2022-09-25 00:12:14,11.472,49.8728,84.56,67,27,2.86
52,Victoria,HK,2022-09-25 00:12:06,22.2855,114.1577,83.25,79,23,8.01
53,Cidreira,BR,2022-09-25 00:12:16,-30.1811,-50.2056,57.96,81,0,7.83
54,Taltal,CL,2022-09-25 00:12:17,-25.4,-70.4833,59.0,76,20,4.29
55,Durango,MX,2022-09-25 00:10:10,24.8333,-104.8333,73.42,42,35,5.32
56,Atuona,PF,2022-09-25 00:12:18,-9.8,-139.0333,76.89,73,52,16.8
57,Khorixas,NA,2022-09-25 00:12:19,-20.3667,14.9667,63.09,25,1,3.8
58,Bredasdorp,ZA,2022-09-25 00:12:20,-34.5322,20.0403,55.36,97,100,0.81
59,Plouzane,FR,2022-09-25 00:12:20,48.3833,-4.6167,53.65,93,0,9.22
60,Mahebourg,MU,2022-09-25 00:12:21,-20.4081,57.7,70.09,73,40,13.8
61,Nantucket,US,2022-09-25 00:12:22,41.2835,-70.0995,62.71,67,0,11.5
62,Faanui,PF,2022-09-25 00:12:23,-16.4833,-151.75,77.97,75,8,20.87
63,Machaneng,BW,2022-09-25 00:12:24,-23.1862,27.4886,73.78,43,0,15.21
64,Tete,MZ,2022-09-25 00:12:24,-16.1564,33.5867,80.22,46,47,6.85
65,Hilo,US,2022-09-25 00:10:47,19.7297,-155.09,86.29,79,100,9.22
66,Mossendjo,CG,2022-09-25 00:12:26,-2.9506,12.7261,69.93,93,100,3.67
67,Port Hardy,CA,2022-09-25 00:12:26,50.6996,-127.4199,57.38,94,75,4.61
68,Airai,TL,2022-09-25 00:12:27,-8.9266,125.4092,72.5,43,53,2.21
69,Coquimbo,CL,2022-09-25 00:12:28,-29.9533,-71.3436,55.13,94,20,4.61
70,Ixtapa,MX,2022-09-25 00:12:29,20.7,-105.2,86.23,79,75,9.22
71,Kayattar,IN,2022-09-25 00:12:30,8.95,77.8,79.25,67,88,8.14
72,Gamba,GA,2022-09-25 00:12:31,-2.65,10.0,75.07,88,100,9.19
73,Shimoda,JP,2022-09-25 00:12:32,34.6667,138.95,73.11,78,93,15.1
74,Juegang,CN,2022-09-25 00:12:33,32.3174,121.1855,71.91,65,100,7.56
75,Bengkulu,ID,2022-09-25 00:12:35,-3.8004,102.2655,74.91,92,96,6.73
76,Kamenka,RU,2022-09-25 00:12:35,51.3223,42.7678,45.68,81,59,7.61
77,Balikpapan,ID,2022-09-25 00:12:36,-1.2675,116.8289,77.99,94,20,5.75
78,Pevek,RU,2022-09-25 00:12:37,69.7008,170.3133,31.14,75,100,8.59
79,Beira,MZ,2022-09-25 00:12:38,-19.8436,34.8389,70.9,90,0,2.46
80,Naron,ES,2022-09-25 00:12:38,43.5167,-8.1528,61.02,73,66,8.84
81,Avarua,CK,2022-09-25 00:12:39,-21.2078,-159.775,78.85,61,20,23.02
82,Kodiak,US,2022-09-25 00:09:40,57.79,-152.4072,51.31,71,40,9.22
83,Joshimath,IN,2022-09-25 00:12:40,30.5667,79.5667,63.97,98,100,1.86
84,Norman Wells,CA,2022-09-25 00:11:49,65.282,-126.8329,45.97,59,93,7.2
85,Rio Gallegos,AR,2022-09-25 00:12:41,-51.6226,-69.2181,37.45,56,0,5.75
86,Saldanha,ZA,2022-09-25 00:12:42,-33.0117,17.9442,53.65,83,100,4.68
87,Ust-Nera,RU,2022-09-25 00:12:42,64.5667,143.2,26.56,88,85,4.74
88,Rio Claro,BR,2022-09-25 00:12:43,-22.4114,-47.5614,63.36,48,3,6.08
89,Ouesso,CG,2022-09-25 00:12:44,1.6136,16.0517,70.7,97,96,2.08
90,Guangyuan,CN,2022-09-25 00:13:45,32.442,105.823,62.37,93,100,0.83
91,Ambulu,ID,2022-09-25 00:13:45,-8.345,113.6058,77.61,83,67,2.24
92,Qaanaaq,GL,2022-09-25 00:13:46,77.484,-69.3632,17.17,82,98,11.03
93,Saint Anthony,US,2022-09-25 00:13:46,45.0205,-93.218,60.15,90,100,14.97
94,Vaini,TO,2022-09-25 00:13:47,-21.2,-175.2,74.46,81,85,11.54
95,Banyo,CM,2022-09-25 00:13:47,6.75,11.8167,63.37,98,100,2.21
96,Geraldton,AU,2022-09-25 00:13:48,-28.7667,114.6,54.01,87,100,5.75
97,Tuatapere,NZ,2022-09-25 00:13:48,-46.1333,167.6833,58.75,63,100,3.38
98,Ilulissat,GL,2022-09-25 00:13:49,69.2167,-51.1,35.62,75,75,10.36
99,New Norfolk,AU,2022-09-25 00:13:50,-42.7826,147.0587,55.92,80,90,1.01
100,Barabash,RU,2022-09-25 00:13:50,43.2,131.4833,59.7,65,68,1.79
101,Mar Del Plata,AR,2022-09-25 00:09:18,-38.0023,-57.5575,60.1,75,0,3.44
102,Richards Bay,ZA,2022-09-25 00:13:51,-28.783,32.0377,71.96,76,0,13.06
103,Ilave,PE,2022-09-25 00:13:52,-16.0833,-69.6667,49.68,34,93,5.55
104,Terrace,CA,2022-09-25 00:13:51,54.5163,-128.6035,57.11,82,100,4.61
105,Noyon,FR,2022-09-25 00:13:53,49.5833,3.0,52.45,92,93,10.27
106,Mayo,US,2022-09-25 00:09:12,38.8876,-76.5119,66.15,72,0,0.0
107,Port Keats,AU,2022-09-25 00:13:54,-14.25,129.55,86.5,62,67,4.59
108,Pierre,US,2022-09-25 00:13:55,44.3683,-100.351,72.52,42,20,14.97
109,Apollonia,GR,2022-09-25 00:13:55,36.9716,24.7231,63.99,46,0,8.93
110,Grand Gaube,MU,2022-09-25 00:13:56,-20.0064,57.6608,70.2,71,12,5.99
111,Skjervoy,NO,2022-09-25 00:13:57,70.0311,20.9714,44.6,80,69,7.99
112,San Rafael,AR,2022-09-25 00:13:58,-34.6177,-68.3301,61.59,38,89,11.45
113,Matay,EG,2022-09-25 00:13:58,28.419,30.7792,79.52,52,0,14.65
114,Saint-Joseph,RE,2022-09-25 00:13:37,-21.3667,55.6167,62.98,78,40,13.33
115,Guarapari,BR,2022-09-25 00:13:59,-20.6667,-40.4975,68.9,76,10,7.25
116,Chokurdakh,RU,2022-09-25 00:14:00,70.6333,147.9167,33.42,75,98,4.85
117,Falam,MM,2022-09-25 00:14:00,22.9167,93.6833,61.48,99,100,0.54
118,Meulaboh,ID,2022-09-25 00:14:01,4.1363,96.1285,75.43,85,100,5.88
119,Sitka,US,2022-09-25 00:06:19,57.0531,-135.33,57.09,67,100,12.66
120,Butaritari,KI,2022-09-25 00:14:02,3.0707,172.7902,82.15,70,12,11.86
121,Lotoshino,RU,2022-09-25 00:14:03,56.2267,35.6414,44.02,96,100,12.8
122,Meadow Lake,US,2022-09-25 00:14:04,34.8014,-106.5436,81.32,22,7,11.45
123,Vondrozo,MG,2022-09-25 00:14:04,-22.8167,47.2833,60.76,98,78,2.19
124,Gouyave,GD,2022-09-25 00:14:05,12.1646,-61.7296,81.66,76,89,11.12
125,Nikolskoye,RU,2022-09-25 00:14:06,59.7035,30.7861,46.78,83,100,9.93
126,Bethel,US,2022-09-25 00:03:59,41.3712,-73.414,61.56,79,0,4.61
127,Arraial Do Cabo,BR,2022-09-25 00:14:07,-22.9661,-42.0278,67.51,69,1,9.42
128,Ibotirama,BR,2022-09-25 00:14:07,-12.1853,-43.2206,74.8,86,98,4.07
129,Asyut,EG,2022-09-25 00:10:08,27.181,31.1837,86.41,26,0,7.14
130,Ribeira Grande,PT,2022-09-25 00:14:08,38.5167,-28.7,72.54,85,100,24.61
131,Nizhniy Baskunchak,RU,2022-09-25 00:14:09,48.2198,46.8311,53.29,80,89,11.45
132,Krasnyy Chikoy,RU,2022-09-25 00:12:12,50.3643,108.7512,36.93,90,93,4.59
133,Dawei,MM,2022-09-25 00:14:10,14.0833,98.2,76.21,93,97,1.54
134,Nouadhibou,MR,2022-09-25 00:14:11,20.931,-17.0347,75.76,96,99,10.71
135,Buenos Aires,AR,2022-09-25 00:12:37,-34.6132,-58.3772,63.95,71,0,16.11
136,Celano,IT,2022-09-25 00:15:12,42.0855,13.5398,57.61,66,100,3.0
137,Sola,VU,2022-09-25 00:15:12,-13.8833,167.55,84.87,79,75,9.22
138,Kavieng,PG,2022-09-25 00:15:13,-2.5744,150.7967,85.24,64,63,14.61
139,Suozhen,CN,2022-09-25 00:15:14,36.9539,118.1047,65.3,43,11,5.61
140,Riviere-Au-Renard,CA,2022-09-25 00:15:14,48.9957,-64.3971,44.89,92,100,31.18
141,Talnakh,RU,2022-09-25 00:15:15,69.4865,88.3972,27.21,86,98,2.24
142,Nola,IT,2022-09-25 00:13:41,40.922,14.5329,68.38,73,97,3.62
143,Cabo San Lucas,MX,2022-09-25 00:11:23,22.8909,-109.9124,89.19,74,0,12.66
144,Lensk,RU,2022-09-25 00:15:16,60.7253,114.9278,31.71,91,100,9.28
145,Barrow,US,2022-09-25 00:15:17,71.2906,-156.7887,33.82,93,100,21.85
146,Hervey Bay,AU,2022-09-25 00:15:18,-25.2986,152.8535,77.02,46,0,8.99
147,Tongchuan,CN,2022-09-25 00:15:19,35.0806,109.0897,59.58,55,8,2.06
148,Saint George,US,2022-09-25 00:15:18,37.1041,-113.5841,92.95,12,0,10.36
149,Touros,BR,2022-09-25 00:15:20,-5.1989,-35.4608,77.16,72,9,13.51
150,Tvoroyri,FO,2022-09-25 00:15:20,61.5556,-6.8111,52.38,94,100,26.22
151,Dubrovnik,HR,2022-09-25 00:15:21,42.6481,18.0922,62.24,55,20,9.22
152,Hobyo,SO,2022-09-25 00:15:21,5.3505,48.5268,75.79,88,11,19.75
153,Serra,BR,2022-09-25 00:15:22,-20.1286,-40.3078,71.06,73,75,10.36
154,Aluksne,LV,2022-09-25 00:15:22,57.4167,27.05,39.52,97,68,6.26
155,Bambous Virieux,MU,2022-09-25 00:06:22,-20.3428,57.7575,69.22,75,34,16.98
156,Orange,US,2022-09-25 00:15:23,33.7,-117.7675,97.88,41,40,9.22
157,Poum,NC,2022-09-25 00:15:24,-20.2333,164.0167,76.08,76,0,3.98
158,Wum,CM,2022-09-25 00:15:24,6.3833,10.0667,63.77,98,99,1.86
159,Hualmay,PE,2022-09-25 00:15:25,-11.0964,-77.6139,61.93,80,32,10.29
160,Sao Filipe,CV,2022-09-25 00:15:26,14.8961,-24.4956,77.88,83,62,4.14
161,Karratha,AU,2022-09-25 00:15:27,-20.7377,116.8463,79.11,23,14,11.81
162,Carnarvon,AU,2022-09-25 00:15:27,-24.8667,113.6333,62.35,57,0,24.34
163,Khatanga,RU,2022-09-25 00:15:28,71.9667,102.5,19.99,87,95,7.81
164,Yar-Sale,RU,2022-09-25 00:15:29,66.8333,70.8333,30.38,84,64,10.94
165,Lorengau,PG,2022-09-25 00:15:29,-2.0226,147.2712,85.69,64,65,11.39
166,Namatanai,PG,2022-09-25 00:15:30,-3.6667,152.4333,84.9,64,75,8.99
167,Touho,NC,2022-09-25 00:15:31,-20.7833,165.2333,77.81,73,42,11.48
168,Magdagachi,RU,2022-09-25 00:15:31,53.45,125.8,46.74,95,100,4.83
169,Waldorf,US,2022-09-25 00:14:57,38.6246,-76.9391,63.68,73,22,5.01
170,Inverness,GB,2022-09-25 00:15:32,57.4791,-4.224,51.84,81,75,9.22
171,Upernavik,GL,2022-09-25 00:15:33,72.7868,-56.1549,32.52,76,93,12.77
172,Sheopur,IN,2022-09-25 00:15:34,25.6667,76.7,72.68,89,99,7.27
173,Ventspils,LV,2022-09-25 00:15:34,57.3894,21.5606,40.93,100,34,0.0
174,Lebu,CL,2022-09-25 00:15:35,-37.6167,-73.65,48.72,85,0,13.06
175,Aklavik,CA,2022-09-25 00:15:35,68.2191,-135.0107,37.42,97,100,7.45
176,Naze,JP,2022-09-25 00:15:36,28.3667,129.4833,81.52,77,8,6.02
177,Takoradi,GH,2022-09-25 00:15:36,4.8845,-1.7554,74.86,93,66,7.76
178,Chuy,UY,2022-09-25 00:13:50,-33.6971,-53.4616,51.1,75,21,6.13
179,Gravdal,NO,2022-09-25 00:15:37,68.1214,13.5031,49.39,74,86,10.98
180,Puerto Del Rosario,ES,2022-09-25 00:15:38,28.5004,-13.8627,73.15,88,100,8.05
181,Kapaa,US,2022-09-25 00:15:39,22.0752,-159.319,84.52,73,0,9.22
182,Carutapera,BR,2022-09-25 00:12:08,-1.195,-46.02,77.58,84,26,6.31
183,Nemuro,JP,2022-09-25 00:16:40,43.3236,145.575,62.67,83,10,12.71
184,Fortuna,US,2022-09-25 00:16:41,40.5982,-124.1573,71.92,77,1,1.99
185,Saint-Philippe,RE,2022-09-25 00:15:46,-21.3585,55.7679,63.99,81,55,13.06
186,Hovd,MN,2022-09-25 00:16:42,48.0056,91.6419,48.11,53,59,1.52
187,Norman,US,2022-09-25 00:14:44,35.2226,-97.4395,83.57,25,69,10.94
188,Pedernales,DO,2022-09-25 00:16:43,18.0384,-71.744,83.28,73,100,6.49
189,Nogliki,RU,2022-09-25 00:12:19,51.8333,143.1667,51.85,91,100,19.77
190,Aras,ES,2022-09-25 00:16:44,42.5617,-2.356,46.81,81,0,3.44
191,Baykit,RU,2022-09-25 00:16:45,61.67,96.37,31.48,98,98,1.7
192,Stornoway,GB,2022-09-25 00:16:45,58.2093,-6.3865,52.93,91,75,6.91
193,Kampot,KH,2022-09-25 00:16:46,10.6167,104.1833,84.25,84,100,4.29
